global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
962560,470,960512,1.1846399999999989e-05,2048,64,320,10,False,-0.027420443296432496,0.016567969758762048,0.7027596859261394,0.004569658561376855,0.077978515625,1.4140728116035461,0.020872892811894417,0.2519349455833435,0.35410112142562866,0.9204655289649963
964608,471,962560,1.1232000000000007e-05,2048,64,320,10,False,-0.03775783397868508,0.014529085070535075,0.7961079552769661,0.0046844281867379324,0.079638671875,1.9127839773893356,-0.020009031519293785,0.23032084107398987,0.21941274404525757,0.9658718705177307
966656,472,964608,1.0617599999999993e-05,2048,64,320,10,False,-0.02839414067711914,0.021307362780498808,0.7181436328217388,0.004844425807823427,0.07998046875,1.426230714470148,0.14694078266620636,0.256426066160202,-0.23051315546035767,0.9399669170379639
968704,473,966656,1.0003200000000011e-05,2048,64,320,10,False,-0.03664080200906028,0.015220383701671381,0.880503717251122,0.004561785302939825,0.08056640625,1.9113910887390375,-0.0336751714348793,0.2417222410440445,0.027489956468343735,0.9448907971382141
970752,474,968704,9.388799999999996e-06,2048,64,320,10,False,-0.026168947202677373,0.019190515692753252,0.6904816126450897,0.0039429366850527005,0.067431640625,1.5893627792596816,-0.031291522085666656,0.27389344573020935,0.4461406469345093,0.9190576076507568
972800,475,970752,8.774400000000015e-06,2048,64,320,10,False,-0.03042493848479353,0.016210447771300096,0.7562385765835643,0.004122113171615638,0.069970703125,1.7340848103165627,-0.05283821001648903,0.23475316166877747,0.5061981678009033,0.9258774518966675
974848,476,972800,8.16e-06,2048,64,320,10,False,-0.02186127778259106,0.031998209703306205,0.6545561260543764,0.003890885793953203,0.062060546875,1.4874530874192715,0.21566303074359894,0.27961841225624084,-0.21015773713588715,0.9213801026344299
976896,477,974848,7.545599999999985e-06,2048,64,320,10,False,-0.027072499909991166,0.01550455941905966,0.7379496362060308,0.003063198470044881,0.048291015625,1.7647120799869298,0.027043495327234268,0.23642736673355103,0.2091507762670517,0.9257588386535645
978944,478,976896,6.931200000000003e-06,2048,64,320,10,False,-0.017665594248683192,0.040917234888183884,0.6588459962047637,0.0032371321343816818,0.04951171875,1.336307654902339,0.2529235780239105,0.3016262650489807,-0.580440104007721,0.8796423673629761
980992,479,978944,6.316799999999988e-06,2048,64,320,10,False,-0.027281372141442262,0.020964532776270063,0.8519372638314963,0.0028597288444871085,0.0447265625,2.0641188671812416,-0.13422426581382751,0.24248196184635162,0.38167092204093933,0.9417145252227783
983040,480,980992,5.702400000000007e-06,2048,64,320,10,False,-0.021398906382819403,0.017010168705019167,0.6917098470032215,0.0023390226240735503,0.035400390625,1.7634444935247302,-0.06566014140844345,0.2417079359292984,0.6448095440864563,0.9570781588554382
985088,481,983040,5.087999999999992e-06,2048,64,320,10,False,-0.023468432616209612,0.016026179186883382,0.7730499742552638,0.002169286468415521,0.03076171875,2.3088787112385036,0.027664832770824432,0.2153434306383133,0.03171251714229584,0.9389007091522217
987136,482,985088,4.473600000000011e-06,2048,64,320,10,False,-0.01725677742215339,0.018773499912640546,0.7489663911983371,0.001880182430613786,0.024951171875,1.9750090349465608,-0.014030971564352512,0.2429898977279663,0.1888083666563034,0.9157456159591675
989184,483,987136,3.859199999999996e-06,2048,64,320,10,False,-0.01719994961604243,0.0270180589024676,0.8305148547515273,0.001369411966879852,0.016357421875,2.178603836521506,0.021445713937282562,0.313871294260025,-0.09942200034856796,0.8837453722953796
991232,484,989184,3.2448000000000142e-06,2048,64,320,10,False,-0.013868636227562093,0.025154732589726336,0.7679723287001252,0.0010392566764494404,0.010986328125,2.162786993384361,-0.07118764519691467,0.29078805446624756,0.5101491212844849,0.9321849346160889
993280,485,991232,2.630399999999999e-06,2048,64,320,10,False,-0.011611573876143666,0.014298883209994529,0.7201497819274664,0.0007422401686199009,0.008203125,2.1282436475157738,0.04890110716223717,0.19783228635787964,0.30819815397262573,0.942386269569397
995328,486,993280,2.015999999999984e-06,2048,64,320,10,False,-0.008760843811614905,0.019892107325722462,0.7270027590915561,0.00038453660090453923,0.0025390625,2.309181905351579,0.06665277481079102,0.25242331624031067,0.11377415060997009,0.8893299698829651
997376,487,995328,1.4016000000000028e-06,2048,64,320,10,False,-0.004643903004762251,0.03616529527498642,0.6906644158996642,0.0002325841458514333,0.00146484375,1.6748439801856876,0.2019399255514145,0.27973201870918274,-0.2295926809310913,0.8532595038414001
999424,488,997376,7.871999999999879e-07,2048,64,320,10,False,-0.004136569640104426,0.03394373064220417,0.7757397269830107,0.00011373063025530428,0.000244140625,2.421873652935028,-0.008378415368497372,0.27876049280166626,0.16597187519073486,0.81939697265625
1000000,489,999424,1.7280000000000626e-07,576,18,320,10,False,-0.001357990961355704,0.01135336230363464,0.7688723001629114,7.5536366199356605e-06,0.0,4.064430045709014,0.08204706758260727,0.14181628823280334,0.04258093237876892,0.9324056506156921
