global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
5172,233,44.0,44,0.9345006666666666,3.084808588027954,11.330965995788574,5172,2573,"[1.9840753078460693, 1.6624698638916016]"
5202,234,30.0,30,0.9341206666666667,4.153782844543457,11.491715431213379,5202,2591,"[1.0748050212860107, 1.088362693786621]"
5231,235,29.0,29,0.9337533333333333,4.919985771179199,12.615432739257812,5231,2604,"[3.027923583984375, 2.2017548084259033]"
5242,236,11.0,11,0.9336139999999999,2.8212690353393555,11.55496883392334,5242,2608,"[1.1573666334152222, 1.0751678943634033]"
5271,237,29.0,29,0.9332466666666667,3.6284868717193604,10.353897094726562,5271,2625,"[1.1983369588851929, 1.0713424682617188]"
5299,238,28.0,28,0.932892,2.9441447257995605,11.076728820800781,5299,2639,"[1.155377745628357, 1.1714357137680054]"
5314,239,15.0,15,0.932702,4.371823310852051,12.015235900878906,5314,2648,"[1.4686918258666992, 1.0774588584899902]"
5327,240,13.0,13,0.9325373333333333,3.2838993072509766,13.256378173828125,5327,2657,"[1.0948052406311035, 1.0]"
5354,241,27.0,27,0.9321953333333334,4.197792053222656,12.98777961730957,5354,2672,"[1.2780696153640747, 1.268216609954834]"
5404,242,50.0,50,0.931562,3.41774845123291,11.449517250061035,5404,2700,"[1.273566722869873, 1.0953888893127441]"
5422,243,18.0,18,0.931334,4.299384117126465,12.2318115234375,5422,2707,"[1.1702253818511963, 1.0]"
5438,244,16.0,16,0.9311313333333333,3.766507387161255,12.770156860351562,5438,2713,"[1.1949281692504883, 1.0]"
5466,245,28.0,28,0.9307766666666667,3.461972236633301,11.774001121520996,5466,2723,"[1.6834977865219116, 1.2872170209884644]"
5497,246,31.0,31,0.930384,2.6453158855438232,11.442646026611328,5497,2740,"[1.2321661710739136, 1.1039812564849854]"
5539,247,42.0,42,0.929852,3.378331184387207,11.331098556518555,5539,2764,"[1.8468174934387207, 1.5951333045959473]"
5561,248,22.0,22,0.9295733333333334,3.28519344329834,11.81524658203125,5561,2775,"[1.7747132778167725, 1.6147310733795166]"
5583,249,22.0,22,0.9292946666666667,3.7144923210144043,11.205265998840332,5583,2787,"[1.253467321395874, 1.1772316694259644]"
5623,250,40.0,40,0.928788,5.171436309814453,12.416112899780273,5623,2805,"[4.650910377502441, 3.168084144592285]"
5647,251,24.0,24,0.928484,3.4092180728912354,11.603424072265625,5647,2817,"[3.1330976486206055, 1.846278190612793]"
5664,252,17.0,17,0.9282686666666666,4.159214019775391,13.080804824829102,5664,2828,"[1.3183395862579346, 1.08982515335083]"
5676,253,12.0,12,0.9281166666666667,3.6288485527038574,11.258174896240234,5676,2829,"[1.2889039516448975, 1.0]"
5698,254,22.0,22,0.9278379999999999,3.5300915241241455,11.795772552490234,5698,2842,"[1.804161548614502, 1.354878544807434]"
5740,255,42.0,42,0.927306,3.3040902614593506,10.967803001403809,5740,2865,"[1.0, 1.0]"
5778,256,38.0,38,0.9268246666666666,3.861173629760742,11.678342819213867,5778,2886,"[1.0982915163040161, 1.1873736381530762]"
5849,257,71.0,71,0.9259253333333334,3.947901725769043,11.701318740844727,5849,2921,"[1.7635316848754883, 2.1099274158477783]"
5874,258,25.0,25,0.9256086666666666,3.974821090698242,12.364082336425781,5874,2929,"[1.265148401260376, 0.9999999403953552]"
5906,259,32.0,32,0.9252033333333334,3.2264881134033203,11.525943756103516,5906,2944,"[1.2905457019805908, 1.2933506965637207]"
5921,260,15.0,15,0.9250133333333334,3.554070472717285,11.695408821105957,5921,2951,"[1.7157399654388428, 1.908118486404419]"
5941,261,20.0,20,0.92476,3.663769245147705,12.94317626953125,5941,2961,"[3.9631290435791016, 3.0827035903930664]"
5982,262,41.0,41,0.9242406666666667,3.499572515487671,11.554960250854492,5982,2981,"[1.8158066272735596, 1.309973955154419]"
6018,263,36.0,36,0.9237846666666667,3.9342141151428223,11.892829895019531,6018,3000,"[1.09013032913208, 1.0796566009521484]"
6031,264,13.0,13,0.92362,3.48809814453125,12.205987930297852,6031,3009,"[1.111958622932434, 1.1496152877807617]"
6043,265,12.0,12,0.923468,4.536273956298828,13.467134475708008,6043,3013,"[1.184094786643982, 1.0]"
6051,266,8.0,8,0.9233666666666667,4.030013561248779,11.971550941467285,6051,3013,"[1.2861474752426147, 1.1941241025924683]"
6062,267,11.0,11,0.9232273333333333,4.082533836364746,12.252058029174805,6062,3022,"[1.590935230255127, 1.3796451091766357]"
6082,268,20.0,20,0.922974,3.5274252891540527,11.869441032409668,6082,3035,"[1.0, 0.9999999403953552]"
6124,269,42.0,42,0.922442,4.55289363861084,12.23609733581543,6124,3059,"[1.6557530164718628, 1.3279013633728027]"
6157,270,33.0,33,0.922024,3.8162455558776855,12.28506851196289,6157,3072,"[1.1681926250457764, 1.0877718925476074]"
6183,271,26.0,26,0.9216946666666667,4.050989627838135,12.163440704345703,6183,3083,"[1.0959117412567139, 1.0826303958892822]"
6198,272,15.0,15,0.9215046666666666,3.883166790008545,11.718198776245117,6198,3089,"[1.0905256271362305, 0.9999999403953552]"
6210,273,12.0,12,0.9213526666666667,3.965510845184326,10.491512298583984,6210,3097,"[1.8263435363769531, 1.8340749740600586]"
6226,274,16.0,16,0.92115,4.720052719116211,13.50340747833252,6226,3107,"[1.1757698059082031, 1.0]"
6256,275,30.0,30,0.92077,3.9062695503234863,11.99755573272705,6256,3123,"[1.0808475017547607, 1.0]"
6274,276,18.0,18,0.920542,3.9962844848632812,11.343074798583984,6274,3134,"[1.081512212753296, 1.1631836891174316]"
6288,277,14.0,14,0.9203646666666667,3.9492297172546387,11.410523414611816,6288,3140,"[1.6983261108398438, 1.6085494756698608]"
6310,278,22.0,22,0.920086,2.747530460357666,11.194252014160156,6310,3150,"[1.7900619506835938, 1.5405194759368896]"
6339,279,29.0,29,0.9197186666666667,4.9315996170043945,12.853219985961914,6339,3166,"[1.470658540725708, 1.4128316640853882]"
6369,280,30.0,30,0.9193386666666666,4.938868522644043,12.036373138427734,6369,3180,"[1.0, 1.0843946933746338]"
6386,281,17.0,17,0.9191233333333333,3.7580230236053467,11.640523910522461,6386,3192,"[1.343933343887329, 1.379191279411316]"
6438,282,52.0,52,0.9184646666666667,4.065996170043945,12.151041030883789,6438,3218,"[1.2616933584213257, 1.2786099910736084]"
6460,283,22.0,22,0.918186,4.067017555236816,11.80389404296875,6460,3229,"[1.0, 1.176774024963379]"
6478,284,18.0,18,0.917958,3.3480749130249023,12.651442527770996,6478,3238,"[1.7073580026626587, 1.3172249794006348]"
6501,285,23.0,23,0.9176666666666666,4.373713493347168,12.135784149169922,6501,3248,"[1.2716158628463745, 1.1741416454315186]"
6528,286,27.0,27,0.9173246666666667,3.9079372882843018,11.098298072814941,6528,3264,"[1.9885845184326172, 1.791915774345398]"
6544,287,16.0,16,0.917122,4.632522106170654,12.281920433044434,6544,3271,"[1.0728203058242798, 1.0]"
6555,288,11.0,11,0.9169826666666667,3.7477283477783203,13.717992782592773,6555,3277,"[1.7070934772491455, 1.6780812740325928]"
6565,289,10.0,10,0.916856,2.9463062286376953,11.346813201904297,6565,3280,"[1.0896174907684326, 1.0]"
6575,290,10.0,10,0.9167293333333333,4.548186302185059,13.021090507507324,6575,3286,"[1.3843568563461304, 1.0]"
6587,291,12.0,12,0.9165773333333334,4.03743839263916,11.619916915893555,6587,3289,"[1.104249358177185, 0.9999999403953552]"
6634,292,47.0,47,0.915982,4.847891807556152,12.848594665527344,6634,3313,"[1.0, 1.0000001192092896]"
6724,293,90.0,90,0.914842,3.564093589782715,14.042884826660156,6724,3356,"[2.1856913566589355, 2.2755346298217773]"
6748,294,24.0,24,0.914538,4.090783596038818,12.61742115020752,6748,3369,"[1.8942480087280273, 1.4324138164520264]"
6757,295,9.0,9,0.914424,4.032039165496826,11.953006744384766,6757,3371,"[1.1809067726135254, 1.0]"
6794,296,37.0,37,0.9139553333333333,5.33892297744751,13.273981094360352,6794,3388,"[1.7855300903320312, 1.896167278289795]"
6824,297,30.0,30,0.9135753333333333,3.986147880554199,12.483814239501953,6824,3401,"[1.3077106475830078, 1.0]"
6881,298,57.0,57,0.9128533333333333,3.460805892944336,11.537666320800781,6881,3432,"[2.161013126373291, 1.7121226787567139]"
6890,299,9.0,9,0.9127393333333333,4.250339031219482,11.351953506469727,6890,3440,"[1.5563442707061768, 1.6002182960510254]"
6923,300,33.0,33,0.9123213333333333,4.575743675231934,13.693927764892578,6923,3454,"[0.9999999403953552, 1.0]"
6938,301,15.0,15,0.9121313333333333,4.403058052062988,13.003216743469238,6938,3459,"[1.0928614139556885, 1.0]"
6954,302,16.0,16,0.9119286666666666,4.120590686798096,12.326974868774414,6954,3466,"[1.506739854812622, 1.407045602798462]"
6987,303,33.0,33,0.9115106666666667,4.520137786865234,13.221244812011719,6987,3483,"[1.1818815469741821, 1.0957273244857788]"
7000,304,13.0,13,0.911346,4.245944499969482,12.159543991088867,7000,3492,"[1.0843310356140137, 1.0000001192092896]"
7018,305,18.0,18,0.911118,5.058434009552002,13.006877899169922,7018,3499,"[1.116180181503296, 1.4764456748962402]"
7033,306,15.0,15,0.910928,3.8825926780700684,13.207680702209473,7033,3505,"[1.4565668106079102, 1.7641558647155762]"
7061,307,28.0,28,0.9105733333333333,3.7477688789367676,11.085745811462402,7061,3521,"[1.0, 1.0]"
7093,308,32.0,32,0.910168,3.4628515243530273,12.518205642700195,7093,3536,"[1.0898364782333374, 0.9999999403953552]"
7117,309,24.0,24,0.909864,4.707774639129639,12.197687149047852,7117,3548,"[1.0, 1.0844101905822754]"
7128,310,11.0,11,0.9097246666666666,3.947082281112671,13.435646057128906,7128,3552,"[1.180974006652832, 1.0]"
7146,311,18.0,18,0.9094966666666666,2.7888102531433105,11.450445175170898,7146,3561,"[1.0, 0.9999998807907104]"
7222,312,76.0,76,0.908534,4.567025661468506,12.24392318725586,7222,3598,"[1.0, 1.0903148651123047]"
7246,313,24.0,24,0.90823,4.238525390625,11.90485668182373,7246,3608,"[1.2387542724609375, 1.2890440225601196]"
7263,314,17.0,17,0.9080146666666666,3.383125066757202,12.045842170715332,7263,3614,"[1.1910418272018433, 1.5000696182250977]"
7277,315,14.0,14,0.9078373333333334,3.3552865982055664,11.404452323913574,7277,3623,"[1.0, 1.0743777751922607]"
7314,316,37.0,37,0.9073686666666667,4.509842872619629,11.816324234008789,7314,3646,"[1.090806484222412, 1.0]"
7337,317,23.0,23,0.9070773333333333,3.5435585975646973,12.688804626464844,7337,3660,"[1.0, 1.0]"
7388,318,51.0,51,0.9064313333333334,3.86444091796875,12.723240852355957,7388,3684,"[2.872035503387451, 6.452972412109375]"
7415,319,27.0,27,0.9060893333333333,4.8518452644348145,13.438664436340332,7415,3698,"[1.0, 1.0]"
7444,320,29.0,29,0.905722,4.1269307136535645,13.493083953857422,7444,3716,"[1.0798226594924927, 1.1763486862182617]"
7473,321,29.0,29,0.9053546666666666,4.80781888961792,12.976842880249023,7473,3731,"[1.0, 1.0]"
7485,322,12.0,12,0.9052026666666667,3.505892038345337,12.459298133850098,7485,3738,"[1.932352066040039, 1.989999771118164]"
7510,323,25.0,25,0.904886,3.914125680923462,11.797247886657715,7510,3753,"[1.07820463180542, 1.2408591508865356]"
7531,324,21.0,21,0.90462,4.473148822784424,12.176815032958984,7531,3761,"[1.2813009023666382, 1.2000014781951904]"
7543,325,12.0,12,0.904468,4.939471244812012,14.401333808898926,7543,3770,"[1.4899137020111084, 1.769798755645752]"
7589,326,46.0,46,0.9038853333333333,5.006349563598633,13.451703071594238,7589,3792,"[1.0970351696014404, 1.0]"
7651,327,62.0,62,0.9031,5.234498023986816,13.185235023498535,7651,3824,"[1.1807231903076172, 1.0917645692825317]"
7683,328,32.0,32,0.9026946666666666,4.010502338409424,13.565269470214844,7683,3838,"[1.0, 1.2590751647949219]"
7704,329,21.0,21,0.9024286666666667,4.495898246765137,12.62781047821045,7704,3847,"[1.5059540271759033, 1.405186653137207]"
7722,330,18.0,18,0.9022006666666667,3.842637777328491,12.95154094696045,7722,3859,"[1.2932666540145874, 1.1986780166625977]"
7742,331,20.0,20,0.9019473333333333,4.007119178771973,12.532613754272461,7742,3869,"[2.1246225833892822, 1.6882402896881104]"
7835,332,93.0,93,0.9007693333333333,4.174037933349609,11.618974685668945,7835,3912,"[1.2514069080352783, 1.3071091175079346]"
7848,333,13.0,13,0.9006046666666667,5.3939714431762695,11.342813491821289,7848,3921,"[1.098035454750061, 1.0]"
7891,334,43.0,43,0.90006,4.508955001831055,13.286699295043945,7891,3943,"[1.1921392679214478, 1.0]"
7903,335,12.0,12,0.899908,5.130612850189209,12.99518871307373,7903,3947,"[1.368578314781189, 1.4790947437286377]"
7924,336,21.0,21,0.899642,4.92744255065918,13.218152046203613,7924,3958,"[1.1840336322784424, 1.097930908203125]"
7934,337,10.0,10,0.8995153333333333,4.9661102294921875,12.354913711547852,7934,3965,"[1.196259617805481, 1.11423921585083]"
7979,338,45.0,45,0.8989453333333334,3.943927764892578,11.88767147064209,7979,3989,"[1.260063648223877, 1.1781964302062988]"
8004,339,25.0,25,0.8986286666666666,5.353731155395508,13.790952682495117,8004,4002,"[1.0947506427764893, 1.0]"
8026,340,22.0,22,0.89835,4.206188201904297,11.630785942077637,8026,4011,"[1.2384147644042969, 1.1914507150650024]"
8041,341,15.0,15,0.89816,4.477720737457275,13.37883186340332,8041,4018,"[1.0931923389434814, 1.33433198928833]"
8077,342,36.0,36,0.8977040000000001,5.252848148345947,11.891380310058594,8077,4035,"[1.186774492263794, 1.1068003177642822]"
8126,343,49.0,49,0.8970833333333333,4.613638877868652,10.221331596374512,8126,4062,"[1.185359239578247, 1.322951078414917]"
8136,344,10.0,10,0.8969566666666666,5.08245849609375,12.854752540588379,8136,4066,"[1.7593070268630981, 1.9996974468231201]"
8236,345,100.0,100,0.89569,4.388340950012207,12.878670692443848,8236,4115,"[1.0, 1.1853399276733398]"
8279,346,43.0,43,0.8951453333333333,3.7639970779418945,13.02470588684082,8279,4135,"[2.219531774520874, 1.986223816871643]"
8318,347,39.0,39,0.8946513333333334,5.2679972648620605,13.346388816833496,8318,4155,"[1.1903873682022095, 1.2044708728790283]"
8328,348,10.0,10,0.8945246666666666,4.760287761688232,13.263038635253906,8328,4158,"[1.5570712089538574, 1.3740330934524536]"
8364,349,36.0,36,0.8940686666666666,4.287232398986816,12.095527648925781,8364,4176,"[1.0, 1.1123175621032715]"
8442,350,78.0,78,0.8930806666666666,5.216907501220703,13.008252143859863,8442,4216,"[1.092362403869629, 1.0]"
8455,351,13.0,13,0.892916,6.011719226837158,14.543682098388672,8455,4220,"[1.4675556421279907, 1.3998897075653076]"
8465,352,10.0,10,0.8927893333333333,4.526799201965332,13.587648391723633,8465,4227,"[1.1231878995895386, 1.1972730159759521]"
8512,353,47.0,47,0.892194,4.910670280456543,13.54785442352295,8512,4252,"[2.2423863410949707, 2.1699371337890625]"
8537,354,25.0,25,0.8918773333333333,5.735272407531738,14.091779708862305,8537,4265,"[1.0873686075210571, 1.288743495941162]"
8552,355,15.0,15,0.8916873333333333,4.626213073730469,12.730876922607422,8552,4274,"[1.2036949396133423, 1.1764464378356934]"
8566,356,14.0,14,0.89151,4.091426849365234,14.095603942871094,8566,4281,"[1.3268437385559082, 1.1752493381500244]"
8576,357,10.0,10,0.8913833333333333,3.701895236968994,13.001129150390625,8576,4287,"[1.2612974643707275, 1.379734992980957]"
8619,358,43.0,43,0.8908386666666667,5.223734378814697,13.703317642211914,8619,4307,"[1.0, 1.0852525234222412]"
8652,359,33.0,33,0.8904206666666666,4.791921615600586,14.445323944091797,8652,4323,"[1.0, 1.0862820148468018]"
8666,360,14.0,14,0.8902433333333333,5.491870403289795,14.55362319946289,8666,4327,"[1.887264370918274, 1.7880167961120605]"
8678,361,12.0,12,0.8900913333333333,5.241401672363281,13.039384841918945,8678,4330,"[1.4797496795654297, 1.5221707820892334]"
8704,362,26.0,26,0.8897619999999999,5.22183895111084,12.898938179016113,8704,4341,"[1.0856678485870361, 1.077749252319336]"
8726,363,22.0,22,0.8894833333333333,4.640927314758301,12.448025703430176,8726,4351,"[1.4155129194259644, 1.6768572330474854]"
8817,364,91.0,91,0.8883306666666667,3.8762240409851074,12.984657287597656,8817,4395,"[1.2908800840377808, 1.0964723825454712]"
8839,365,22.0,22,0.888052,5.283238887786865,14.024994850158691,8839,4407,"[1.4158031940460205, 1.2445329427719116]"
8875,366,36.0,36,0.887596,5.385951995849609,12.82509708404541,8875,4428,"[1.7581846714019775, 1.9744627475738525]"
8896,367,21.0,21,0.88733,4.855942726135254,12.352602005004883,8896,4435,"[1.1716511249542236, 1.1954138278961182]"
8910,368,14.0,14,0.8871526666666667,5.006357192993164,13.882852554321289,8910,4443,"[1.5167781114578247, 1.5429356098175049]"
8948,369,38.0,38,0.8866713333333334,4.443929195404053,11.956878662109375,8948,4465,"[1.3759520053863525, 1.0852084159851074]"
8991,370,43.0,43,0.8861266666666666,4.241208076477051,14.384791374206543,8991,4488,"[2.3786747455596924, 1.6239644289016724]"
9013,371,22.0,22,0.885848,5.249284744262695,14.680204391479492,9013,4496,"[1.4900215864181519, 1.5418702363967896]"
9066,372,53.0,53,0.8851766666666667,3.748324394226074,11.595589637756348,9066,4523,"[1.0, 1.0]"
9082,373,16.0,16,0.884974,3.547199249267578,12.875357627868652,9082,4529,"[1.0, 1.0]"
9095,374,13.0,13,0.8848093333333333,3.4018778800964355,12.64000129699707,9095,4536,"[1.589005708694458, 1.1535300016403198]"
9109,375,14.0,14,0.884632,5.372594356536865,13.224695205688477,9109,4541,"[1.0, 1.090268611907959]"
9231,376,122.0,122,0.8830866666666667,4.751991271972656,12.73619270324707,9231,4602,"[21.798097610473633, 32.749820709228516]"
9250,377,19.0,19,0.882846,6.336850166320801,14.00008487701416,9250,4611,"[1.5809681415557861, 1.7088656425476074]"
9267,378,17.0,17,0.8826306666666667,4.910013198852539,12.515178680419922,9267,4619,"[1.8614914417266846, 1.579188585281372]"
9296,379,29.0,29,0.8822633333333333,6.8722381591796875,13.631033897399902,9296,4631,"[1.0, 1.1092268228530884]"
9337,380,41.0,41,0.881744,4.188127517700195,12.763288497924805,9337,4652,"[2.870631456375122, 1.4935179948806763]"
9350,381,13.0,13,0.8815793333333333,5.4151611328125,14.903356552124023,9350,4657,"[1.0, 1.0]"
9364,382,14.0,14,0.881402,5.287176609039307,13.514032363891602,9364,4666,"[1.6897563934326172, 1.2310841083526611]"
9377,383,13.0,13,0.8812373333333333,4.022418022155762,12.416068077087402,9377,4674,"[1.72959303855896, 1.6458806991577148]"
9392,384,15.0,15,0.8810473333333333,4.190600395202637,13.832198143005371,9392,4682,"[1.8547425270080566, 1.753438115119934]"
9412,385,20.0,20,0.880794,4.208380699157715,12.914985656738281,9412,4692,"[1.282421588897705, 1.3112577199935913]"
9432,386,20.0,20,0.8805406666666666,5.329843997955322,13.942083358764648,9432,4704,"[1.6181806325912476, 1.2549418210983276]"
9443,387,11.0,11,0.8804013333333334,3.9751343727111816,12.041302680969238,9443,4706,"[1.3819180727005005, 1.2913352251052856]"
9479,388,36.0,36,0.8799453333333334,5.396576881408691,13.818631172180176,9479,4722,"[1.7689087390899658, 1.6043177843093872]"
