global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
5384,233,17.0,17,0.9659076666666666,4.3459882736206055,14.123230934143066,5384,2669,"[1.209505319595337, 1.2160398960113525]"
5412,234,28.0,28,0.9657303333333334,4.208609104156494,13.395635604858398,5412,2685,"[1.0, 1.2842246294021606]"
5462,235,50.0,50,0.9654136666666666,5.623612403869629,12.669778823852539,5462,2713,"[2.082658052444458, 1.6679461002349854]"
5475,236,13.0,13,0.9653313333333333,3.7698171138763428,13.668521881103516,5475,2719,"[3.0186448097229004, 4.03875207901001]"
5489,237,14.0,14,0.9652426666666667,3.890563488006592,12.682852745056152,5489,2728,"[1.2000970840454102, 1.2338204383850098]"
5527,238,38.0,38,0.965002,3.502291679382324,12.51765251159668,5527,2748,"[1.5070414543151855, 1.1886749267578125]"
5542,239,15.0,15,0.964907,4.0279364585876465,11.994834899902344,5542,2755,"[1.0, 0.9999999403953552]"
5559,240,17.0,17,0.9647993333333333,2.995007038116455,12.473563194274902,5559,2764,"[1.5675125122070312, 1.0838003158569336]"
5578,241,19.0,19,0.964679,4.396599769592285,13.069901466369629,5578,2776,"[1.7400559186935425, 1.5716792345046997]"
5590,242,12.0,12,0.964603,3.8075361251831055,13.425115585327148,5590,2778,"[1.0922216176986694, 1.179206371307373]"
5624,243,34.0,34,0.9643876666666666,4.155605316162109,13.480268478393555,5624,2797,"[1.166784405708313, 1.1849414110183716]"
5668,244,44.0,44,0.964109,4.383764743804932,13.249431610107422,5668,2823,"[1.1692485809326172, 1.1121540069580078]"
5706,245,38.0,38,0.9638683333333333,4.668442726135254,12.936965942382812,5706,2841,"[1.18666672706604, 1.1783766746520996]"
5732,246,26.0,26,0.9637036666666666,4.545055389404297,13.09768295288086,5732,2855,"[1.1889820098876953, 1.1028470993041992]"
5751,247,19.0,19,0.9635833333333333,3.9193456172943115,12.12596607208252,5751,2864,"[1.4579143524169922, 1.661617398262024]"
5771,248,20.0,20,0.9634566666666666,5.35450553894043,13.070085525512695,5771,2872,"[1.2889268398284912, 1.1781684160232544]"
5780,249,9.0,9,0.9633996666666667,4.18580436706543,13.82563591003418,5780,2873,"[2.088055372238159, 2.56880259513855]"
5811,250,31.0,31,0.9632033333333333,3.5788917541503906,12.31013298034668,5811,2886,"[1.0940327644348145, 1.2155187129974365]"
5856,251,45.0,45,0.9629183333333333,3.8410825729370117,13.003694534301758,5856,2910,"[2.0948362350463867, 2.408876657485962]"
5881,252,25.0,25,0.96276,4.778130054473877,12.755219459533691,5881,2921,"[1.368829607963562, 1.3325265645980835]"
5895,253,14.0,14,0.9626713333333333,4.403573036193848,13.095804214477539,5895,2930,"[1.4296090602874756, 1.2579984664916992]"
5909,254,14.0,14,0.9625826666666667,3.9867100715637207,12.994646072387695,5909,2934,"[1.3916435241699219, 1.202078104019165]"
5921,255,12.0,12,0.9625066666666666,4.9681477546691895,14.766079902648926,5921,2944,"[1.093350887298584, 1.078286051750183]"
5967,256,46.0,46,0.9622153333333333,3.272554397583008,13.04104232788086,5967,2969,"[1.1912541389465332, 1.0934745073318481]"
6013,257,46.0,46,0.961924,3.9895095825195312,12.557707786560059,6013,2994,"[1.1715366840362549, 1.079559564590454]"
6038,258,25.0,25,0.9617656666666666,3.769721031188965,12.34488296508789,6038,3002,"[1.287075161933899, 1.219638466835022]"
6054,259,16.0,16,0.9616643333333333,3.9577581882476807,13.613101959228516,6054,3006,"[1.5793373584747314, 1.4409313201904297]"
6092,260,38.0,38,0.9614236666666667,3.618150234222412,12.727903366088867,6092,3024,"[2.535435438156128, 3.866870403289795]"
6113,261,21.0,21,0.9612906666666666,4.009967803955078,12.038158416748047,6113,3036,"[1.1792640686035156, 1.1907886266708374]"
6141,262,28.0,28,0.9611133333333334,4.016794204711914,13.744375228881836,6141,3052,"[1.0774718523025513, 1.0794202089309692]"
6155,263,14.0,14,0.9610246666666666,4.036398887634277,13.111614227294922,6155,3061,"[1.4995501041412354, 1.3392729759216309]"
6177,264,22.0,22,0.9608853333333334,3.769711494445801,12.422406196594238,6177,3071,"[1.3086212873458862, 1.2866584062576294]"
6197,265,20.0,20,0.9607586666666666,3.77429461479187,13.24732780456543,6197,3079,"[1.0962445735931396, 1.1153301000595093]"
6216,266,19.0,19,0.9606383333333334,3.8693509101867676,12.760147094726562,6216,3090,"[1.077156901359558, 1.2833068370819092]"
6266,267,50.0,50,0.9603216666666666,3.3499317169189453,11.675893783569336,6266,3117,"[1.0954110622406006, 1.1245439052581787]"
6279,268,13.0,13,0.9602393333333333,4.079634666442871,13.005571365356445,6279,3123,"[1.3870339393615723, 1.3618978261947632]"
6299,269,20.0,20,0.9601126666666666,3.941638231277466,12.984625816345215,6299,3136,"[1.6691815853118896, 1.7189507484436035]"
6322,270,23.0,23,0.959967,4.43293571472168,14.09794807434082,6322,3148,"[1.9846138954162598, 3.5776469707489014]"
6351,271,29.0,29,0.9597833333333333,4.3321428298950195,14.25274658203125,6351,3158,"[1.3332228660583496, 1.2675461769104004]"
6364,272,13.0,13,0.959701,4.379446506500244,14.574109077453613,6364,3168,"[1.0772111415863037, 1.085292935371399]"
6401,273,37.0,37,0.9594666666666667,4.222582817077637,13.28312873840332,6401,3185,"[1.7066659927368164, 1.4690806865692139]"
6427,274,26.0,26,0.959302,3.5629749298095703,13.238243103027344,6427,3197,"[1.294060468673706, 1.0801910161972046]"
6436,275,9.0,9,0.959245,3.8364362716674805,12.900362968444824,6436,3205,"[1.15888249874115, 0.9999998807907104]"
6448,276,12.0,12,0.959169,3.891319751739502,12.587584495544434,6448,3207,"[1.3932313919067383, 1.53083336353302]"
6459,277,11.0,11,0.9590993333333333,4.308182716369629,12.834367752075195,6459,3209,"[1.2496107816696167, 1.376596212387085]"
6547,278,88.0,88,0.958542,4.940286636352539,13.94023323059082,6547,3251,"[1.6915881633758545, 1.4855971336364746]"
6561,279,14.0,14,0.9584533333333334,4.138198375701904,13.579353332519531,6561,3260,"[1.6139190196990967, 1.2998226881027222]"
6579,280,18.0,18,0.9583393333333333,4.596421241760254,11.795219421386719,6579,3266,"[1.2253687381744385, 1.5083582401275635]"
6627,281,48.0,48,0.9580353333333333,4.637101173400879,12.346894264221191,6627,3288,"[2.126229763031006, 2.311246633529663]"
6658,282,31.0,31,0.957839,4.57609224319458,13.576467514038086,6658,3303,"[2.110306739807129, 2.0154738426208496]"
6683,283,25.0,25,0.9576806666666666,4.0743536949157715,12.426151275634766,6683,3314,"[1.2011616230010986, 1.283892035484314]"
6701,284,18.0,18,0.9575666666666667,4.25125789642334,13.125402450561523,6701,3320,"[1.2592287063598633, 1.2826499938964844]"
6714,285,13.0,13,0.9574843333333334,3.6127800941467285,11.753058433532715,6714,3330,"[1.3744378089904785, 1.3415920734405518]"
6725,286,11.0,11,0.9574146666666666,5.205352783203125,14.31246280670166,6725,3338,"[1.1463596820831299, 1.0658739805221558]"
6740,287,15.0,15,0.9573196666666667,4.566154479980469,13.254030227661133,6740,3349,"[1.166101098060608, 1.0]"
6757,288,17.0,17,0.957212,4.2231903076171875,11.985296249389648,6757,3356,"[1.1926804780960083, 1.2381865978240967]"
6788,289,31.0,31,0.9570156666666667,4.474426746368408,13.447942733764648,6788,3370,"[1.1728074550628662, 1.157576084136963]"
6809,290,21.0,21,0.9568826666666667,3.7325491905212402,12.066490173339844,6809,3380,"[1.9513909816741943, 2.5947327613830566]"
6844,291,35.0,35,0.956661,4.257472515106201,12.861976623535156,6844,3400,"[1.0908336639404297, 1.2841534614562988]"
6862,292,18.0,18,0.956547,4.46600341796875,13.295492172241211,6862,3407,"[1.2905964851379395, 1.2111538648605347]"
6883,293,21.0,21,0.956414,3.935438632965088,13.481176376342773,6883,3417,"[1.4816584587097168, 1.7371668815612793]"
6909,294,26.0,26,0.9562493333333333,4.055290222167969,12.925182342529297,6909,3430,"[2.769988775253296, 4.598184585571289]"
6949,295,40.0,40,0.955996,3.6015419960021973,12.889566421508789,6949,3449,"[1.0780062675476074, 1.2078763246536255]"
7013,296,64.0,64,0.9555906666666667,4.005329132080078,12.33456039428711,7013,3478,"[1.094859004020691, 1.101055383682251]"
7030,297,17.0,17,0.955483,4.567058086395264,13.537313461303711,7030,3488,"[1.1945891380310059, 1.1484163999557495]"
7051,298,21.0,21,0.95535,4.579396724700928,13.794183731079102,7051,3498,"[1.087185263633728, 1.2600688934326172]"
7065,299,14.0,14,0.9552613333333333,4.578591823577881,13.691648483276367,7065,3503,"[1.3072304725646973, 1.260842204093933]"
7076,300,11.0,11,0.9551916666666667,3.3114705085754395,12.942825317382812,7076,3505,"[1.274652123451233, 1.180330753326416]"
7125,301,49.0,49,0.9548813333333334,3.775020122528076,12.923796653747559,7125,3530,"[2.217437744140625, 3.690593719482422]"
7137,302,12.0,12,0.9548053333333333,4.955883026123047,13.969536781311035,7137,3540,"[1.1917740106582642, 1.10093092918396]"
7150,303,13.0,13,0.954723,5.270822525024414,12.915782928466797,7150,3549,"[1.191809058189392, 1.5787372589111328]"
7163,304,13.0,13,0.9546406666666667,5.45609188079834,13.73666763305664,7163,3559,"[1.4051463603973389, 1.1879403591156006]"
7199,305,36.0,36,0.9544126666666667,4.309286117553711,13.276355743408203,7199,3575,"[1.2735447883605957, 1.8895210027694702]"
7213,306,14.0,14,0.954324,4.825220108032227,13.64664077758789,7213,3584,"[1.6487174034118652, 1.1830209493637085]"
7268,307,55.0,55,0.9539756666666667,4.419600486755371,13.620953559875488,7268,3614,"[1.2948859930038452, 1.3942489624023438]"
7283,308,15.0,15,0.9538806666666667,4.342672348022461,14.521333694458008,7283,3623,"[1.283792495727539, 1.279005765914917]"
7313,309,30.0,30,0.9536906666666667,3.7125258445739746,13.193511009216309,7313,3641,"[1.0862460136413574, 1.3218647241592407]"
7410,310,97.0,97,0.9530763333333333,5.106871604919434,13.548064231872559,7410,3688,"[2.0890591144561768, 2.568655014038086]"
7463,311,53.0,53,0.9527406666666667,4.902873992919922,14.042327880859375,7463,3718,"[1.093448281288147, 1.187425136566162]"
7475,312,12.0,12,0.9526646666666667,5.478811264038086,13.37789535522461,7475,3725,"[1.4507919549942017, 1.4710835218429565]"
7515,313,40.0,40,0.9524113333333333,5.0395426750183105,15.031824111938477,7515,3749,"[1.4382314682006836, 1.1647579669952393]"
7532,314,17.0,17,0.9523036666666667,4.217040538787842,12.710149765014648,7532,3754,"[1.0000001192092896, 1.0890178680419922]"
7556,315,24.0,24,0.9521516666666666,4.29608678817749,12.656686782836914,7556,3766,"[1.188795804977417, 1.0793242454528809]"
7572,316,16.0,16,0.9520503333333333,4.306967258453369,13.046710968017578,7572,3774,"[2.63901424407959, 5.77223014831543]"
7599,317,27.0,27,0.9518793333333333,4.705500602722168,15.019525527954102,7599,3787,"[1.0940797328948975, 1.1650409698486328]"
7612,318,13.0,13,0.951797,5.230423927307129,14.938921928405762,7612,3797,"[1.5397992134094238, 1.2924017906188965]"
7663,319,51.0,51,0.951474,3.8022267818450928,13.589966773986816,7663,3821,"[1.5245411396026611, 2.643767833709717]"
7680,320,17.0,17,0.9513663333333333,3.792935848236084,13.766551971435547,7680,3827,"[1.2016515731811523, 1.18788480758667]"
7707,321,27.0,27,0.9511953333333333,3.5796613693237305,12.580668449401855,7707,3841,"[1.2822861671447754, 1.2070188522338867]"
7737,322,30.0,30,0.9510053333333334,5.081789493560791,14.637308120727539,7737,3853,"[1.285426139831543, 1.3806382417678833]"
7757,323,20.0,20,0.9508786666666666,4.290122032165527,14.314943313598633,7757,3865,"[1.077984094619751, 1.0]"
7783,324,26.0,26,0.950714,4.480958938598633,13.301350593566895,7783,3877,"[1.172229528427124, 1.3870702981948853]"
7794,325,11.0,11,0.9506443333333333,3.6909775733947754,12.643404006958008,7794,3880,"[1.1015172004699707, 1.1799228191375732]"
7824,326,30.0,30,0.9504543333333333,3.6144392490386963,13.715545654296875,7824,3892,"[1.1909430027008057, 1.3214147090911865]"
7843,327,19.0,19,0.950334,4.328310012817383,14.311260223388672,7843,3900,"[1.087949275970459, 1.0]"
7883,328,40.0,40,0.9500806666666667,3.4401912689208984,13.699502944946289,7883,3919,"[3.5206992626190186, 1.9699628353118896]"
7900,329,17.0,17,0.949973,4.664981842041016,14.539310455322266,7900,3927,"[1.08376145362854, 1.274230718612671]"
7914,330,14.0,14,0.9498843333333333,5.487462520599365,13.194381713867188,7914,3937,"[1.837831974029541, 1.497614860534668]"
7934,331,20.0,20,0.9497576666666667,3.710764169692993,13.598743438720703,7934,3948,"[1.4960733652114868, 1.3081340789794922]"
7963,332,29.0,29,0.949574,3.974320411682129,12.937416076660156,7963,3961,"[1.1692733764648438, 1.154158353805542]"
7983,333,20.0,20,0.9494473333333333,4.925344944000244,13.406888961791992,7983,3973,"[1.1444379091262817, 1.203338623046875]"
8016,334,33.0,33,0.9492383333333333,4.117120265960693,13.190276145935059,8016,3992,"[1.3918954133987427, 1.5162320137023926]"
8047,335,31.0,31,0.9490419999999999,4.838201522827148,13.990009307861328,8047,4009,"[1.0714470148086548, 0.9999999403953552]"
8068,336,21.0,21,0.948909,4.561905860900879,14.526690483093262,8068,4020,"[1.0000001192092896, 1.284379005432129]"
8102,337,34.0,34,0.9486936666666667,3.6957459449768066,14.485855102539062,8102,4038,"[1.6530511379241943, 3.6936464309692383]"
8125,338,23.0,23,0.948548,4.499662399291992,13.779184341430664,8125,4050,"[2.230516195297241, 1.2906213998794556]"
8142,339,17.0,17,0.9484403333333333,4.260775566101074,13.018156051635742,8142,4057,"[1.2216650247573853, 1.0848795175552368]"
8186,340,44.0,44,0.9481616666666667,3.8176217079162598,13.271202087402344,8186,4078,"[1.1794942617416382, 1.092380166053772]"
8247,341,61.0,61,0.9477753333333333,5.036973476409912,13.856895446777344,8247,4110,"[1.3787764310836792, 1.2358404397964478]"
8268,342,21.0,21,0.9476423333333334,3.3771963119506836,12.992040634155273,8268,4119,"[1.2500910758972168, 1.2099723815917969]"
8286,343,18.0,18,0.9475283333333333,4.260925769805908,14.192599296569824,8286,4128,"[1.4655617475509644, 1.0756134986877441]"
8296,344,10.0,10,0.947465,6.181279182434082,14.831350326538086,8296,4130,"[1.4647307395935059, 1.552490234375]"
8332,345,36.0,36,0.947237,4.1770806312561035,14.216203689575195,8332,4144,"[1.4018908739089966, 1.7161463499069214]"
8342,346,10.0,10,0.9471736666666667,4.1020989418029785,13.464789390563965,8342,4152,"[1.0727702379226685, 1.0779380798339844]"
8365,347,23.0,23,0.947028,3.4921646118164062,12.759944915771484,8365,4163,"[2.3209404945373535, 3.1481125354766846]"
8378,348,13.0,13,0.9469456666666667,5.635013580322266,14.241382598876953,8378,4173,"[1.1543002128601074, 1.0910999774932861]"
8402,349,24.0,24,0.9467936666666666,3.9814231395721436,13.558209419250488,8402,4184,"[3.999863624572754, 1.4783716201782227]"
8414,350,12.0,12,0.9467176666666667,5.299718856811523,12.897019386291504,8414,4193,"[1.1871397495269775, 1.0]"
8428,351,14.0,14,0.9466289999999999,4.408653259277344,13.68310832977295,8428,4202,"[1.1854168176651, 0.9999999403953552]"
8440,352,12.0,12,0.946553,3.6864686012268066,13.194459915161133,8440,4210,"[1.4434702396392822, 1.2766972780227661]"
8460,353,20.0,20,0.9464263333333334,3.716918468475342,12.414131164550781,8460,4222,"[1.0, 1.1060240268707275]"
8478,354,18.0,18,0.9463123333333333,4.478757381439209,14.547399520874023,8478,4233,"[1.179011344909668, 1.087672472000122]"
8495,355,17.0,17,0.9462046666666667,4.294914245605469,13.338770866394043,8495,4239,"[1.2577165365219116, 1.1767783164978027]"
8515,356,20.0,20,0.946078,5.6681718826293945,14.008428573608398,8515,4250,"[1.0, 1.0]"
8527,357,12.0,12,0.946002,3.916552782058716,13.653359413146973,8527,4258,"[1.694446086883545, 1.1718769073486328]"
8559,358,32.0,32,0.9457993333333333,4.498444557189941,13.908714294433594,8559,4273,"[4.3339457511901855, 1.5215500593185425]"
8571,359,12.0,12,0.9457233333333334,3.9363951683044434,13.26220989227295,8571,4277,"[1.1563091278076172, 1.1846339702606201]"
8603,360,32.0,32,0.9455206666666667,4.35941219329834,12.942756652832031,8603,4292,"[1.092686414718628, 1.0]"
8632,361,29.0,29,0.945337,4.945742607116699,13.48589038848877,8632,4304,"[1.3996820449829102, 1.1264781951904297]"
8641,362,9.0,9,0.94528,4.511875152587891,13.612251281738281,8641,4313,"[1.0592650175094604, 1.1666152477264404]"
8661,363,20.0,20,0.9451533333333333,4.675349235534668,13.214913368225098,8661,4322,"[1.5406227111816406, 1.3587661981582642]"
8701,364,40.0,40,0.9449,4.8902082443237305,14.754190444946289,8701,4338,"[1.7699084281921387, 1.3308463096618652]"
8769,365,68.0,68,0.9444693333333334,4.959117889404297,14.376785278320312,8769,4374,"[2.5885086059570312, 2.0101873874664307]"
8811,366,42.0,42,0.9442033333333333,3.6214098930358887,14.079113006591797,8811,4395,"[1.7465550899505615, 5.193027496337891]"
8854,367,43.0,43,0.943931,3.942871332168579,13.331637382507324,8854,4418,"[1.0, 1.0]"
8893,368,39.0,39,0.943684,4.8030242919921875,14.58975887298584,8893,4439,"[1.1727559566497803, 1.2226200103759766]"
8916,369,23.0,23,0.9435383333333334,4.088117599487305,13.22922134399414,8916,4451,"[2.934737205505371, 1.3760480880737305]"
8935,370,19.0,19,0.943418,4.158461570739746,14.629371643066406,8935,4461,"[1.1832808256149292, 1.0743072032928467]"
8950,371,15.0,15,0.943323,4.697981834411621,13.30674934387207,8950,4467,"[1.114701747894287, 1.1154656410217285]"
8959,372,9.0,9,0.943266,4.961066722869873,14.698629379272461,8959,4474,"[1.6745436191558838, 1.368171215057373]"
8993,373,34.0,34,0.9430506666666667,4.9063310623168945,14.798418045043945,8993,4493,"[1.9971647262573242, 1.8105952739715576]"
9012,374,19.0,19,0.9429303333333333,4.721475601196289,14.113393783569336,9012,4502,"[3.423461437225342, 1.8167845010757446]"
9030,375,18.0,18,0.9428163333333334,4.254525184631348,13.64268684387207,9030,4512,"[1.8141822814941406, 1.27489173412323]"
9049,376,19.0,19,0.942696,4.434070110321045,13.43144416809082,9049,4522,"[1.5216567516326904, 1.0820330381393433]"
9064,377,15.0,15,0.942601,4.181705951690674,13.56208610534668,9064,4531,"[1.0, 1.0]"
9079,378,15.0,15,0.942506,4.955353260040283,14.011777877807617,9079,4538,"[1.0999082326889038, 1.088144302368164]"
9094,379,15.0,15,0.942411,4.272614002227783,13.815849304199219,9094,4542,"[1.0, 1.074603796005249]"
9149,380,55.0,55,0.9420626666666667,4.05671501159668,14.064690589904785,9149,4570,"[1.4795105457305908, 1.0894755125045776]"
9166,381,17.0,17,0.941955,4.492934226989746,14.988678932189941,9166,4579,"[2.254105567932129, 1.5950157642364502]"
9183,382,17.0,17,0.9418473333333334,4.903837203979492,13.914528846740723,9183,4589,"[1.0, 1.0]"
9210,383,27.0,27,0.9416763333333333,5.227080821990967,14.420160293579102,9210,4605,"[1.204258680343628, 1.369227647781372]"
