global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
5560,234,13.0,13,0.929586,5.763862609863281,12.974325180053711,5560,2766,"[1.2853150367736816, 1.3112491369247437]"
5576,235,16.0,16,0.9293833333333333,4.54575252532959,12.783557891845703,5576,2776,"[1.556320309638977, 1.2385282516479492]"
5588,236,12.0,12,0.9292313333333333,3.5573172569274902,12.601959228515625,5588,2778,"[1.4082465171813965, 1.0875424146652222]"
5618,237,30.0,30,0.9288513333333334,4.2700653076171875,14.150420188903809,5618,2795,"[1.5746791362762451, 1.2878570556640625]"
5669,238,51.0,51,0.9282053333333333,4.081421852111816,13.263772964477539,5669,2823,"[1.4243671894073486, 1.2821881771087646]"
5695,239,26.0,26,0.927876,4.753299713134766,12.800530433654785,5695,2835,"[1.9083561897277832, 2.174431800842285]"
5717,240,22.0,22,0.9275973333333334,4.571784496307373,13.781285285949707,5717,2845,"[1.6895689964294434, 1.6243629455566406]"
5739,241,22.0,22,0.9273186666666666,6.104233741760254,13.549890518188477,5739,2859,"[1.3295210599899292, 1.2496862411499023]"
5755,242,16.0,16,0.927116,4.679162502288818,13.127277374267578,5755,2869,"[2.19142484664917, 1.6744378805160522]"
5805,243,50.0,50,0.9264826666666667,3.54587721824646,12.33879280090332,5805,2895,"[1.2529469728469849, 1.187793254852295]"
5850,244,45.0,45,0.9259126666666666,4.129260540008545,13.571880340576172,5850,2911,"[2.1784071922302246, 3.3755128383636475]"
5871,245,21.0,21,0.9256466666666666,5.070575714111328,13.385236740112305,5871,2923,"[1.4694581031799316, 1.3982595205307007]"
5891,246,20.0,20,0.9253933333333333,4.702116966247559,13.687565803527832,5891,2935,"[1.5521190166473389, 1.282167911529541]"
5910,247,19.0,19,0.9251526666666666,4.399082183837891,12.7899808883667,5910,2946,"[1.6237075328826904, 1.3973793983459473]"
5946,248,36.0,36,0.9246966666666667,4.531004905700684,12.806934356689453,5946,2967,"[1.2342182397842407, 1.255753517150879]"
5961,249,15.0,15,0.9245066666666667,4.323675155639648,13.976737976074219,5961,2977,"[1.2297085523605347, 1.2386577129364014]"
5987,250,26.0,26,0.9241773333333333,3.690671920776367,12.84541130065918,5987,2986,"[1.62599778175354, 1.1758860349655151]"
6005,251,18.0,18,0.9239493333333333,4.089238166809082,12.61365795135498,6005,2995,"[1.3997118473052979, 1.3590571880340576]"
6023,252,18.0,18,0.9237213333333334,4.466649532318115,12.549112319946289,6023,3007,"[1.3407946825027466, 1.4624961614608765]"
6047,253,24.0,24,0.9234173333333333,4.872191905975342,14.342514038085938,6047,3018,"[1.188079833984375, 1.3036003112792969]"
6056,254,9.0,9,0.9233033333333334,3.9773945808410645,12.610631942749023,6056,3020,"[1.6907047033309937, 1.3014945983886719]"
6076,255,20.0,20,0.92305,4.492368698120117,12.81059455871582,6076,3031,"[1.9927699565887451, 1.5107293128967285]"
6095,256,19.0,19,0.9228093333333334,4.7413129806518555,12.864561080932617,6095,3044,"[1.3294198513031006, 1.3642475605010986]"
6120,257,25.0,25,0.9224926666666666,4.262579441070557,13.586097717285156,6120,3057,"[2.352482318878174, 2.6802830696105957]"
6131,258,11.0,11,0.9223533333333334,4.438809394836426,12.402715682983398,6131,3060,"[1.2152563333511353, 1.2423360347747803]"
6141,259,10.0,10,0.9222266666666666,3.1110129356384277,11.743667602539062,6141,3070,"[1.1744728088378906, 1.2634432315826416]"
6167,260,26.0,26,0.9218973333333333,4.058643817901611,12.43276596069336,6167,3083,"[1.5432451963424683, 1.9815633296966553]"
6196,261,29.0,29,0.92153,3.594292163848877,11.742164611816406,6196,3096,"[1.1889064311981201, 1.3286006450653076]"
6244,262,48.0,48,0.920922,5.092120170593262,11.86058235168457,6244,3118,"[1.9683213233947754, 2.632075786590576]"
6262,263,18.0,18,0.920694,5.362724304199219,14.22304916381836,6262,3127,"[1.5334596633911133, 1.7459557056427002]"
6274,264,12.0,12,0.920542,4.728839874267578,13.212173461914062,6274,3136,"[1.5596169233322144, 1.616617202758789]"
6294,265,20.0,20,0.9202886666666666,3.76777982711792,12.126447677612305,6294,3145,"[1.4358093738555908, 1.0]"
6306,266,12.0,12,0.9201366666666667,4.400995254516602,12.98094367980957,6306,3151,"[1.3307596445083618, 1.2686924934387207]"
6331,267,25.0,25,0.91982,4.820565700531006,12.616401672363281,6331,3162,"[3.847022294998169, 5.752058506011963]"
6342,268,11.0,11,0.9196806666666667,4.351677417755127,13.429718971252441,6342,3170,"[1.4701714515686035, 1.0]"
6353,269,11.0,11,0.9195413333333333,4.478543281555176,12.592840194702148,6353,3173,"[1.5213403701782227, 1.0]"
6366,270,13.0,13,0.9193766666666666,4.4250946044921875,12.066794395446777,6366,3182,"[1.1633844375610352, 1.153216004371643]"
6407,271,41.0,41,0.9188573333333333,6.164302825927734,12.319552421569824,6407,3201,"[1.393511414527893, 1.4753822088241577]"
6430,272,23.0,23,0.918566,4.733549118041992,13.417941093444824,6430,3211,"[1.2682132720947266, 1.1599507331848145]"
6450,273,20.0,20,0.9183126666666667,4.247355937957764,13.351780891418457,6450,3223,"[1.602189540863037, 1.9508272409439087]"
6466,274,16.0,16,0.91811,4.029819488525391,12.963459014892578,6466,3229,"[1.3542885780334473, 1.3547993898391724]"
6498,275,32.0,32,0.9177046666666666,4.682699203491211,11.907990455627441,6498,3244,"[1.6310794353485107, 1.319052815437317]"
6512,276,14.0,14,0.9175273333333334,3.3841702938079834,13.416258811950684,6512,3249,"[1.184037446975708, 1.2814514636993408]"
6538,277,26.0,26,0.917198,3.569376230239868,13.301315307617188,6538,3265,"[1.3718502521514893, 1.0000001192092896]"
6586,278,48.0,48,0.91659,4.554821014404297,13.495246887207031,6586,3290,"[1.5630227327346802, 1.4190325736999512]"
6612,279,26.0,26,0.9162606666666666,5.141362190246582,13.448125839233398,6612,3300,"[1.1598633527755737, 1.167529582977295]"
6634,280,22.0,22,0.915982,4.5251922607421875,12.777918815612793,6634,3313,"[1.0938494205474854, 1.1134968996047974]"
6648,281,14.0,14,0.9158046666666667,3.9016928672790527,13.759173393249512,6648,3323,"[1.425986409187317, 1.267392635345459]"
6669,282,21.0,21,0.9155386666666667,3.6497702598571777,12.418375015258789,6669,3332,"[1.295433521270752, 1.1150590181350708]"
6701,283,32.0,32,0.9151333333333334,3.9461748600006104,12.002931594848633,6701,3348,"[1.2824809551239014, 1.4168930053710938]"
6717,284,16.0,16,0.9149306666666667,4.862043380737305,13.677827835083008,6717,3353,"[1.2704111337661743, 1.0951530933380127]"
6732,285,15.0,15,0.9147406666666666,5.0495405197143555,13.335988998413086,6732,3365,"[1.3052473068237305, 1.2625452280044556]"
6761,286,29.0,29,0.9143733333333334,3.442492961883545,13.245589256286621,6761,3380,"[1.2748509645462036, 1.3174080848693848]"
6775,287,14.0,14,0.914196,4.01475715637207,13.283872604370117,6775,3387,"[1.4728868007659912, 1.6999971866607666]"
6803,288,28.0,28,0.9138413333333333,3.698897361755371,12.545499801635742,6803,3401,"[2.201385736465454, 3.4582061767578125]"
6814,289,11.0,11,0.913702,4.7405242919921875,13.448506355285645,6814,3404,"[1.2651543617248535, 1.0903019905090332]"
6826,290,12.0,12,0.91355,4.155875205993652,13.190812110900879,6826,3408,"[1.073264479637146, 1.158033013343811]"
6838,291,12.0,12,0.913398,4.881422996520996,12.130062103271484,6838,3411,"[1.185965895652771, 1.0858967304229736]"
6855,292,17.0,17,0.9131826666666667,5.164494514465332,12.294960021972656,6855,3421,"[1.330373764038086, 1.365272045135498]"
6876,293,21.0,21,0.9129166666666667,4.607684135437012,13.16700553894043,6876,3433,"[1.1263201236724854, 1.372263789176941]"
6887,294,11.0,11,0.9127773333333333,3.8139379024505615,12.275513648986816,6887,3436,"[1.9151387214660645, 1.7452754974365234]"
6915,295,28.0,28,0.9124226666666666,4.598377227783203,12.572113990783691,6915,3452,"[1.0943260192871094, 1.2621989250183105]"
6938,296,23.0,23,0.9121313333333333,4.510244369506836,13.355704307556152,6938,3463,"[1.2440712451934814, 1.373835802078247]"
6965,297,27.0,27,0.9117893333333333,3.9614717960357666,11.841464042663574,6965,3475,"[1.1587470769882202, 1.1436235904693604]"
7010,298,45.0,45,0.9112193333333334,5.157979488372803,13.713061332702637,7010,3497,"[1.9366534948349, 1.6081950664520264]"
7023,299,13.0,13,0.9110546666666667,3.9036335945129395,12.463257789611816,7023,3505,"[1.1325314044952393, 1.2645435333251953]"
7047,300,24.0,24,0.9107506666666667,5.258025646209717,14.052117347717285,7047,3515,"[1.4781770706176758, 1.705247163772583]"
7065,301,18.0,18,0.9105226666666667,3.5887703895568848,12.525352478027344,7065,3523,"[1.4920635223388672, 1.769377589225769]"
7081,302,16.0,16,0.91032,4.045452117919922,11.828269958496094,7081,3530,"[1.1704864501953125, 1.253743290901184]"
7097,303,16.0,16,0.9101173333333333,4.545139789581299,12.665544509887695,7097,3541,"[1.1581984758377075, 1.4114145040512085]"
7122,304,25.0,25,0.9098006666666667,4.264632701873779,12.107551574707031,7122,3555,"[1.1591891050338745, 1.4674785137176514]"
7136,305,14.0,14,0.9096233333333333,4.097101211547852,12.16037654876709,7136,3559,"[1.0000001192092896, 1.1799066066741943]"
7231,306,95.0,95,0.90842,4.286381721496582,12.500747680664062,7231,3610,"[1.0, 1.187604308128357]"
7256,307,25.0,25,0.9081033333333334,4.011725425720215,12.600481033325195,7256,3624,"[1.0775305032730103, 1.3605962991714478]"
7290,308,34.0,34,0.9076726666666667,4.484637260437012,12.71081829071045,7290,3642,"[2.4672062397003174, 2.49312162399292]"
7301,309,11.0,11,0.9075333333333333,4.76750373840332,13.200048446655273,7301,3644,"[1.074710488319397, 1.1993212699890137]"
7322,310,21.0,21,0.9072673333333333,3.687920093536377,11.865653038024902,7322,3656,"[1.914463996887207, 1.58172607421875]"
7353,311,31.0,31,0.9068746666666667,5.047207832336426,13.589092254638672,7353,3669,"[1.712866187095642, 1.8740622997283936]"
7387,312,34.0,34,0.906444,3.455455780029297,11.769176483154297,7387,3686,"[2.4845142364501953, 2.4468789100646973]"
7424,313,37.0,37,0.9059753333333334,5.177369117736816,13.255537986755371,7424,3703,"[1.5005829334259033, 1.1909468173980713]"
7440,314,16.0,16,0.9057726666666667,3.6282501220703125,13.60091495513916,7440,3709,"[1.4984252452850342, 1.4894397258758545]"
7457,315,17.0,17,0.9055573333333333,4.9673357009887695,13.242786407470703,7457,3717,"[1.7567968368530273, 1.892369031906128]"
7476,316,19.0,19,0.9053166666666667,3.708728313446045,13.381646156311035,7476,3725,"[1.6895782947540283, 1.634161353111267]"
7496,317,20.0,20,0.9050633333333333,4.008774757385254,13.23643970489502,7496,3735,"[1.3511773347854614, 2.170362949371338]"
7553,318,57.0,57,0.9043413333333333,3.9896130561828613,12.05915355682373,7553,3764,"[2.1688101291656494, 1.8520504236221313]"
7590,319,37.0,37,0.9038726666666667,3.530200958251953,12.037385940551758,7590,3782,"[1.2672154903411865, 1.3079103231430054]"
7631,320,41.0,41,0.9033533333333333,4.619853973388672,14.089319229125977,7631,3800,"[1.4808070659637451, 1.4024548530578613]"
7650,321,19.0,19,0.9031126666666667,3.7736642360687256,13.97662353515625,7650,3807,"[1.0, 1.272220253944397]"
7692,322,42.0,42,0.9025806666666667,4.637742042541504,13.673276901245117,7692,3829,"[3.9101266860961914, 4.509525299072266]"
7719,323,27.0,27,0.9022386666666666,5.259227752685547,12.803451538085938,7719,3843,"[2.2085275650024414, 1.967724323272705]"
7755,324,36.0,36,0.9017826666666666,3.908327102661133,12.184433937072754,7755,3862,"[1.186713457107544, 1.283087968826294]"
7791,325,36.0,36,0.9013266666666666,5.816989898681641,12.99935531616211,7791,3881,"[1.579903483390808, 1.8501691818237305]"
7808,326,17.0,17,0.9011113333333334,5.129467964172363,13.36041259765625,7808,3888,"[1.0, 1.3911230564117432]"
7820,327,12.0,12,0.9009593333333333,4.86331844329834,14.031343460083008,7820,3891,"[1.0, 1.0825220346450806]"
7845,328,25.0,25,0.9006426666666667,4.250548362731934,13.043149948120117,7845,3904,"[1.3872299194335938, 1.1652233600616455]"
7921,329,76.0,76,0.89968,4.4117045402526855,12.991037368774414,7921,3940,"[3.5414443016052246, 4.616386413574219]"
7932,330,11.0,11,0.8995406666666667,4.757071018218994,13.139196395874023,7932,3947,"[1.2647440433502197, 1.5584123134613037]"
7950,331,18.0,18,0.8993126666666666,5.06324577331543,13.836231231689453,7950,3954,"[1.082822322845459, 1.2028464078903198]"
7965,332,15.0,15,0.8991226666666666,4.941293239593506,13.247148513793945,7965,3958,"[0.9999999403953552, 1.3700010776519775]"
7987,333,22.0,22,0.898844,4.776689052581787,13.191027641296387,7987,3966,"[1.3370047807693481, 1.6314809322357178]"
8002,334,15.0,15,0.898654,4.368059158325195,13.073955535888672,8002,3975,"[1.3910281658172607, 1.0883381366729736]"
8015,335,13.0,13,0.8984893333333334,3.523609161376953,12.837509155273438,8015,3980,"[1.516318917274475, 1.938030481338501]"
8041,336,26.0,26,0.89816,4.055187225341797,12.621091842651367,8041,3995,"[3.423046588897705, 4.88808536529541]"
8096,337,55.0,55,0.8974633333333333,4.89315128326416,13.317756652832031,8096,4021,"[1.983376383781433, 2.1757900714874268]"
8111,338,15.0,15,0.8972733333333334,4.264235019683838,13.294687271118164,8111,4032,"[1.3137435913085938, 1.6613566875457764]"
8166,339,55.0,55,0.8965766666666667,5.5048980712890625,14.241193771362305,8166,4059,"[2.3698980808258057, 4.748937129974365]"
8187,340,21.0,21,0.8963106666666667,4.882758140563965,14.444398880004883,8187,4070,"[1.3028831481933594, 1.0]"
8199,341,12.0,12,0.8961586666666667,5.484384536743164,14.109037399291992,8199,4079,"[1.3858904838562012, 1.279958724975586]"
8255,342,56.0,56,0.8954493333333333,3.996751308441162,13.65212631225586,8255,4108,"[1.8792178630828857, 2.232982635498047]"
8264,343,9.0,9,0.8953353333333334,4.664311408996582,13.775838851928711,8264,4110,"[1.0, 1.0980583429336548]"
8315,344,51.0,51,0.8946893333333333,3.549487590789795,13.243232727050781,8315,4136,"[2.0058369636535645, 2.4836692810058594]"
8356,345,41.0,41,0.89417,4.456195831298828,13.826815605163574,8356,4156,"[1.5518460273742676, 1.7045557498931885]"
8399,346,43.0,43,0.8936253333333333,5.753020286560059,13.190278053283691,8399,4176,"[4.968526840209961, 1.9837967157363892]"
8410,347,11.0,11,0.893486,5.00605583190918,13.52408504486084,8410,4178,"[1.0889109373092651, 1.431183934211731]"
8467,348,57.0,57,0.892764,4.538769245147705,13.78542709350586,8467,4206,"[1.4894413948059082, 1.4035296440124512]"
8487,349,20.0,20,0.8925106666666667,5.209756851196289,14.903643608093262,8487,4218,"[1.3105645179748535, 1.2642576694488525]"
8510,350,23.0,23,0.8922193333333334,4.864602088928223,13.64918327331543,8510,4228,"[1.5412343740463257, 1.8517405986785889]"
8531,351,21.0,21,0.8919533333333334,4.335269927978516,14.338582038879395,8531,4242,"[1.0, 0.9999998807907104]"
8546,352,15.0,15,0.8917633333333334,4.934004783630371,13.457025527954102,8546,4248,"[1.8810745477676392, 1.9913830757141113]"
8617,353,71.0,71,0.890864,5.343409538269043,14.132156372070312,8617,4286,"[1.4550862312316895, 1.598780632019043]"
8639,354,22.0,22,0.8905853333333333,6.096796035766602,13.764932632446289,8639,4299,"[1.4736669063568115, 1.4488699436187744]"
8653,355,14.0,14,0.890408,5.683432579040527,15.237217903137207,8653,4308,"[1.4047224521636963, 1.4842488765716553]"
8694,356,41.0,41,0.8898886666666667,4.877120494842529,13.20347785949707,8694,4326,"[1.0, 1.077162504196167]"
8758,357,64.0,64,0.889078,4.5646538734436035,14.320516586303711,8758,4358,"[5.18491268157959, 6.335028648376465]"
8777,358,19.0,19,0.8888373333333334,4.019378662109375,13.824966430664062,8777,4370,"[0.9999998807907104, 1.1582536697387695]"
8859,359,82.0,82,0.8877986666666666,5.012215614318848,13.638748168945312,8859,4411,"[1.1728873252868652, 1.0]"
8879,360,20.0,20,0.8875453333333333,5.241874694824219,14.33555793762207,8879,4422,"[1.3122007846832275, 1.183093786239624]"
8895,361,16.0,16,0.8873426666666666,5.031716346740723,13.762398719787598,8895,4426,"[1.1775480508804321, 1.1373770236968994]"
8909,362,14.0,14,0.8871653333333334,5.2010602951049805,13.283475875854492,8909,4431,"[1.5838351249694824, 1.4072355031967163]"
8931,363,22.0,22,0.8868866666666667,6.241245269775391,13.682197570800781,8931,4443,"[1.379501461982727, 1.2801172733306885]"
8963,364,32.0,32,0.8864813333333333,5.343518257141113,14.410262107849121,8963,4457,"[2.8949952125549316, 2.5113940238952637]"
8993,365,30.0,30,0.8861013333333333,4.603775978088379,12.991531372070312,8993,4471,"[1.3770233392715454, 1.2643697261810303]"
9005,366,12.0,12,0.8859493333333334,6.35680627822876,15.478203773498535,9005,4475,"[1.3795335292816162, 1.7453703880310059]"
9052,367,47.0,47,0.885354,5.466557025909424,14.422290802001953,9052,4495,"[1.1924076080322266, 1.0882508754730225]"
9079,368,27.0,27,0.885012,5.30120849609375,13.923689842224121,9079,4505,"[1.5021207332611084, 1.2759112119674683]"
9114,369,35.0,35,0.8845686666666667,5.8644256591796875,14.41462516784668,9114,4522,"[1.1936192512512207, 1.6324636936187744]"
9128,370,14.0,14,0.8843913333333333,3.9489927291870117,14.058331489562988,9128,4533,"[1.4582085609436035, 1.379296064376831]"
9155,371,27.0,27,0.8840493333333334,5.5296311378479,14.224241256713867,9155,4548,"[1.186113953590393, 1.1898977756500244]"
9193,372,38.0,38,0.883568,5.120062351226807,14.495893478393555,9193,4567,"[1.672731876373291, 1.898349642753601]"
9229,373,36.0,36,0.883112,5.838582992553711,14.476221084594727,9229,4587,"[1.1182911396026611, 1.383807897567749]"
9252,374,23.0,23,0.8828206666666667,4.850289821624756,14.106392860412598,9252,4598,"[1.09402596950531, 1.2616374492645264]"
9264,375,12.0,12,0.8826686666666667,5.750765800476074,13.954252243041992,9264,4601,"[1.6956837177276611, 2.434969425201416]"
9287,376,23.0,23,0.8823773333333333,5.571253299713135,13.820481300354004,9287,4613,"[1.5805083513259888, 1.5073916912078857]"
9323,377,36.0,36,0.8819213333333333,4.412004470825195,13.385736465454102,9323,4633,"[1.3368847370147705, 1.3050663471221924]"
9366,378,43.0,43,0.8813766666666667,4.23325252532959,12.929801940917969,9366,4654,"[1.5718932151794434, 1.5598433017730713]"
9403,379,37.0,37,0.880908,5.182745933532715,14.25973892211914,9403,4672,"[1.8278378248214722, 1.3696961402893066]"
9416,380,13.0,13,0.8807433333333333,4.681197643280029,13.557168960571289,9416,4677,"[1.3550598621368408, 1.5885688066482544]"
9432,381,16.0,16,0.8805406666666666,4.843975067138672,15.085186004638672,9432,4688,"[1.090996265411377, 1.3709874153137207]"
9446,382,14.0,14,0.8803633333333334,5.374723434448242,14.730968475341797,9446,4694,"[1.4864822626113892, 1.285003900527954]"
9460,383,14.0,14,0.880186,4.7197113037109375,13.038888931274414,9460,4705,"[1.0, 1.1931848526000977]"
