global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
900,94,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.39469799399375916, 0.30238044261932373, 0.30292150378227234]","[0.39469799399375916, 0.30238044261932373, 0.30292150378227234]",,,,
906,95,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4024049639701843, 0.30012139678001404, 0.29747360944747925]","[0.4024049639701843, 0.30012139678001404, 0.29747360944747925]",,,,
912,96,0.0,6,0.19874873757362366,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4019298255443573, 0.29667237401008606, 0.30139783024787903]","[0.4019298255443573, 0.29667237401008606, 0.30139783024787903]",,,,
928,97,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4053140878677368, 0.2940472960472107, 0.3006386458873749]","[0.4053140878677368, 0.2940472960472107, 0.3006386458873749]",,,,
934,98,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4037128984928131, 0.2953294813632965, 0.30095770955085754]","[0.4037128984928131, 0.2953294813632965, 0.30095770955085754]",,,,
940,99,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.40597957372665405, 0.29678431153297424, 0.2972361743450165]","[0.40597957372665405, 0.29678431153297424, 0.2972361743450165]",,,,
956,100,1.0,16,0.16129009425640106,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3994985520839691, 0.298770010471344, 0.3017314076423645]","[0.3994985520839691, 0.298770010471344, 0.3017314076423645]",,,,
984,101,2.0,28,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3959847092628479, 0.2961007356643677, 0.3079146146774292]","[0.3959847092628479, 0.2961007356643677, 0.3079146146774292]",,,,
990,102,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41155925393104553, 0.29460254311561584, 0.293838232755661]","[0.41155925393104553, 0.29460254311561584, 0.293838232755661]",,,,
1016,103,2.0,26,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4052984416484833, 0.296895831823349, 0.29780566692352295]","[0.4052984416484833, 0.296895831823349, 0.29780566692352295]",,,,
1022,104,0.0,6,0.452860563993454,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4072539210319519, 0.29896318912506104, 0.29378294944763184]","[0.4072539210319519, 0.29896318912506104, 0.29378294944763184]",,,,
1028,105,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4112749695777893, 0.29694870114326477, 0.29177629947662354]","[0.4112749695777893, 0.29694870114326477, 0.29177629947662354]",,,,
1034,106,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4097788333892822, 0.2940482497215271, 0.2961729168891907]","[0.4097788333892822, 0.2940482497215271, 0.2961729168891907]",,,,
1050,107,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41210854053497314, 0.2972243130207062, 0.29066717624664307]","[0.41210854053497314, 0.2972243130207062, 0.29066717624664307]",,,,
1056,108,0.0,6,0.24417109787464142,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4130863845348358, 0.2905821204185486, 0.2963314950466156]","[0.4130863845348358, 0.2905821204185486, 0.2963314950466156]",,,,
1062,109,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4127857983112335, 0.2978439927101135, 0.28937017917633057]","[0.4127857983112335, 0.2978439927101135, 0.28937017917633057]",,,,
1068,110,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41077443957328796, 0.292768657207489, 0.2964569330215454]","[0.41077443957328796, 0.292768657207489, 0.2964569330215454]",,,,
1074,111,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4142773747444153, 0.2894212007522583, 0.29630136489868164]","[0.4142773747444153, 0.2894212007522583, 0.29630136489868164]",,,,
1080,112,0.0,6,0.3153754472732544,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41077443957328796, 0.292768657207489, 0.2964569330215454]","[0.41077443957328796, 0.292768657207489, 0.2964569330215454]",,,,
1096,113,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41234394907951355, 0.29747888445854187, 0.29017719626426697]","[0.41234394907951355, 0.29747888445854187, 0.29017719626426697]",,,,
1102,114,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41019800305366516, 0.296859472990036, 0.2929425537586212]","[0.41019800305366516, 0.296859472990036, 0.2929425537586212]",,,,
1108,115,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41352975368499756, 0.28880470991134644, 0.2976655662059784]","[0.41352975368499756, 0.28880470991134644, 0.2976655662059784]",,,,
1114,116,0.0,6,0.1859818696975708,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4098609685897827, 0.29210200905799866, 0.29803702235221863]","[0.4098609685897827, 0.29210200905799866, 0.29803702235221863]",,,,
1120,117,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41189923882484436, 0.2957710921764374, 0.2923296093940735]","[0.41189923882484436, 0.2957710921764374, 0.2923296093940735]",,,,
1146,118,2.0,26,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.40848594903945923, 0.28964975476264954, 0.30186429619789124]","[0.40848594903945923, 0.28964975476264954, 0.30186429619789124]",,,,
1152,119,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.41323912143707275, 0.2869103252887726, 0.2998505234718323]","[0.41323912143707275, 0.2869103252887726, 0.2998505234718323]",,,,
