global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
11187,216,161.0,161,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
11286,217,99.0,99,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
11459,218,173.0,173,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
11692,219,233.0,233,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
12058,220,366.0,366,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
12289,221,231.0,231,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
12473,222,184.0,184,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
12604,223,131.0,131,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
12749,224,145.0,145,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
12909,225,160.0,160,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
13053,226,144.0,144,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
13115,227,62.0,62,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
13287,228,172.0,172,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
13496,229,209.0,209,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
13662,230,166.0,166,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
13828,231,166.0,166,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
14125,232,297.0,297,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
14332,233,207.0,207,6,0.00027542399999999997,-0.005382274581643287,113.38115344047546,0.5610077425837516,0.0032645079103531317
14481,234,149.0,149,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
14725,235,244.0,244,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
14873,236,148.0,148,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
15089,237,216.0,216,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
15321,238,232.0,232,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
15523,239,202.0,202,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
15702,240,179.0,179,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
16004,241,302.0,302,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
16344,242,340.0,340,7,0.000271328,-0.003159261831024196,110.01078071594239,0.5541889574378729,0.003541162762849126
16595,243,251.0,251,8,0.00026723199999999995,-0.006872603234660346,112.81629555225372,0.5501275666058063,0.005149605683982372
16785,244,190.0,190,8,0.00026723199999999995,-0.006872603234660346,112.81629555225372,0.5501275666058063,0.005149605683982372
17167,245,382.0,382,8,0.00026723199999999995,-0.006872603234660346,112.81629555225372,0.5501275666058063,0.005149605683982372
17428,246,261.0,261,8,0.00026723199999999995,-0.006872603234660346,112.81629555225372,0.5501275666058063,0.005149605683982372
17869,247,441.0,441,8,0.00026723199999999995,-0.006872603234660346,112.81629555225372,0.5501275666058063,0.005149605683982372
18243,248,374.0,374,8,0.00026723199999999995,-0.006872603234660346,112.81629555225372,0.5501275666058063,0.005149605683982372
18525,249,282.0,282,9,0.00026313599999999997,-0.005243176783551462,116.47323298454285,0.5806977985426783,0.00348607385676587
18885,250,360.0,360,9,0.00026313599999999997,-0.005243176783551462,116.47323298454285,0.5806977985426783,0.00348607385676587
19169,251,284.0,284,9,0.00026313599999999997,-0.005243176783551462,116.47323298454285,0.5806977985426783,0.00348607385676587
19405,252,236.0,236,9,0.00026313599999999997,-0.005243176783551462,116.47323298454285,0.5806977985426783,0.00348607385676587
19905,253,500.0,500,9,0.00026313599999999997,-0.005243176783551462,116.47323298454285,0.5806977985426783,0.00348607385676587
20249,254,344.0,344,9,0.00026313599999999997,-0.005243176783551462,116.47323298454285,0.5806977985426783,0.00348607385676587
20738,255,489.0,489,10,0.00025903999999999993,-0.003145725530339405,114.92475175857544,0.5601512707769871,0.002476406305504497
21094,256,356.0,356,10,0.00025903999999999993,-0.003145725530339405,114.92475175857544,0.5601512707769871,0.002476406305504497
21530,257,436.0,436,10,0.00025903999999999993,-0.003145725530339405,114.92475175857544,0.5601512707769871,0.002476406305504497
21780,258,250.0,250,10,0.00025903999999999993,-0.003145725530339405,114.92475175857544,0.5601512707769871,0.002476406305504497
22186,259,406.0,406,10,0.00025903999999999993,-0.003145725530339405,114.92475175857544,0.5601512707769871,0.002476406305504497
22484,260,298.0,298,10,0.00025903999999999993,-0.003145725530339405,114.92475175857544,0.5601512707769871,0.002476406305504497
22770,261,286.0,286,11,0.00025494399999999995,-0.006883351449505426,113.41282286643983,0.5562458280473948,0.004275413566210773
23022,262,252.0,252,11,0.00025494399999999995,-0.006883351449505426,113.41282286643983,0.5562458280473948,0.004275413566210773
23522,263,500.0,500,11,0.00025494399999999995,-0.006883351449505426,113.41282286643983,0.5562458280473948,0.004275413566210773
23824,264,302.0,302,11,0.00025494399999999995,-0.006883351449505426,113.41282286643983,0.5562458280473948,0.004275413566210773
24115,265,291.0,291,11,0.00025494399999999995,-0.006883351449505426,113.41282286643983,0.5562458280473948,0.004275413566210773
24615,266,500.0,500,12,0.00025084799999999997,-0.004203582381160231,114.20691599845887,0.5702960327267647,0.0023803890857379884
25002,267,387.0,387,12,0.00025084799999999997,-0.004203582381160231,114.20691599845887,0.5702960327267647,0.0023803890857379884
25140,268,138.0,138,12,0.00025084799999999997,-0.004203582381160231,114.20691599845887,0.5702960327267647,0.0023803890857379884
25640,269,500.0,500,12,0.00025084799999999997,-0.004203582381160231,114.20691599845887,0.5702960327267647,0.0023803890857379884
26089,270,449.0,449,12,0.00025084799999999997,-0.004203582381160231,114.20691599845887,0.5702960327267647,0.0023803890857379884
26377,271,288.0,288,12,0.00025084799999999997,-0.004203582381160231,114.20691599845887,0.5702960327267647,0.0023803890857379884
26877,272,500.0,500,13,0.000246752,-0.0029950417199870573,111.8238247871399,0.5656609944999218,0.003540186850295868
27284,273,407.0,407,13,0.000246752,-0.0029950417199870573,111.8238247871399,0.5656609944999218,0.003540186850295868
27729,274,445.0,445,13,0.000246752,-0.0029950417199870573,111.8238247871399,0.5656609944999218,0.003540186850295868
28134,275,405.0,405,13,0.000246752,-0.0029950417199870573,111.8238247871399,0.5656609944999218,0.003540186850295868
28454,276,320.0,320,13,0.000246752,-0.0029950417199870573,111.8238247871399,0.5656609944999218,0.003540186850295868
28954,277,500.0,500,14,0.00024265599999999998,-0.004541458589665126,112.27200210094452,0.5791678361594677,0.005944480666948948
29454,278,500.0,500,14,0.00024265599999999998,-0.004541458589665126,112.27200210094452,0.5791678361594677,0.005944480666948948
29921,279,467.0,467,14,0.00024265599999999998,-0.004541458589665126,112.27200210094452,0.5791678361594677,0.005944480666948948
30296,280,375.0,375,14,0.00024265599999999998,-0.004541458589665126,112.27200210094452,0.5791678361594677,0.005944480666948948
30364,281,68.0,68,14,0.00024265599999999998,-0.004541458589665126,112.27200210094452,0.5791678361594677,0.005944480666948948
30864,282,500.0,500,15,0.00023856,-0.0037731816031737254,110.98133280277253,0.5371628696098923,0.0026471085744560695
31364,283,500.0,500,15,0.00023856,-0.0037731816031737254,110.98133280277253,0.5371628696098923,0.0026471085744560695
31864,284,500.0,500,15,0.00023856,-0.0037731816031737254,110.98133280277253,0.5371628696098923,0.0026471085744560695
32364,285,500.0,500,15,0.00023856,-0.0037731816031737254,110.98133280277253,0.5371628696098923,0.0026471085744560695
32864,286,500.0,500,16,0.00023446399999999996,-0.0013734142885368783,112.32228467464446,0.5710473380982876,0.004077874578069895
33364,287,500.0,500,16,0.00023446399999999996,-0.0013734142885368783,112.32228467464446,0.5710473380982876,0.004077874578069895
33864,288,500.0,500,16,0.00023446399999999996,-0.0013734142885368783,112.32228467464446,0.5710473380982876,0.004077874578069895
34364,289,500.0,500,16,0.00023446399999999996,-0.0013734142885368783,112.32228467464446,0.5710473380982876,0.004077874578069895
34864,290,500.0,500,17,0.00023036799999999997,-0.00044658231199719013,109.82725391387939,0.5670447733253241,0.0017270297088543885
35364,291,500.0,500,17,0.00023036799999999997,-0.00044658231199719013,109.82725391387939,0.5670447733253241,0.0017270297088543885
35864,292,500.0,500,17,0.00023036799999999997,-0.00044658231199719013,109.82725391387939,0.5670447733253241,0.0017270297088543885
36364,293,500.0,500,17,0.00023036799999999997,-0.00044658231199719013,109.82725391387939,0.5670447733253241,0.0017270297088543885
