global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
3094,319,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3100,320,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3106,321,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3112,322,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3128,323,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3144,324,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3150,325,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3166,326,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3182,327,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3198,328,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3204,329,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3230,330,2.0,26,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3236,331,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3242,332,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3258,333,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3264,334,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3270,335,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3276,336,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3282,337,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3298,338,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3304,339,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3310,340,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3326,341,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3332,342,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3338,343,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3344,344,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3350,345,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3366,346,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3426,347,5.0,60,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3432,348,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3438,349,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3444,350,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3450,351,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3456,352,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3462,353,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3510,354,4.0,48,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3516,355,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3522,356,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3538,357,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
3554,358,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
